,MJD,filter,unforced_mag,unforced_mag_error,unforced_mag_status,forced_ujy,forced_ujy_error
0,58509.1514,g,17.388,0.086,positive,,
1,58503.152349,g,16.964,0.041,positive,,
2,58503.151887,g,17.022,0.049,positive,,
