,MJD,filter,unforced_mag,unforced_mag_error,unforced_mag_status,forced_ujy,forced_ujy_error
4,58494.16748,g,20.276,,limit,,
24,58437.24751,g,19.818,,limit,,
26,58434.28399,g,20.091,,limit,,
28,58431.23794,g,19.777,,limit,,
29,58428.31093,g,20.63,,limit,,
31,58425.34557,g,20.418,,limit,,
